Subject: wABC1064	912560.619266	1053348.481345	1229682.968095	1192117.104746	2526856.382718	474333.877642	2184438.288860	2870653.336819	1770.771205	2918402.089010	2093167.058467	114896.803428	2100941.023357	1112359.371507	48933.838287	1177038.760884	1275003.341823	342155.592868	1183965.616604	963562.410837	177288.092739	941593.151435	830538.809217	200923.500076	939536.133206	146882.688686	106818.277200	135106.854633	654619.616913	746935.013794	92602.951767	96669.167633	20103.743469	19215.002258	3239338.917982	2968836.271770	
Subject: wABC1065	836492.979432	972020.103692	1144261.561988	1100693.554155	2270909.009618	508820.887090	2135732.624446	3067793.649361	3463.850380	3222143.653450	2049636.639803	121592.185185	2086135.800839	1099801.607580	51378.491440	1216101.506052	1226042.506778	355072.926865	1168135.156417	1004501.187765	178009.582737	1042974.869970	862021.585234	216562.270905	985607.413068	179727.965915	90334.716197	182666.344660	588646.213348	657222.791580	87372.533096	92543.359467	16653.233871	17232.928650	2939666.256444	2647544.879698	
Subject: wABC1066	906018.620186	1097851.439583	1194917.608334	1203829.559813	2536747.782849	505794.914154	2394114.791554	2730414.915742	1619.315405	3131263.967680	1980284.006049	88067.682971	2005225.972879	1085005.956598	47047.236519	1162987.717502	1285479.928576	325733.305298	1122197.323688	1076469.485361	164126.023788	1037609.918154	907969.581734	224068.991180	965529.533107	172537.326205	88123.154952	154388.362328	546969.993195	630318.608765	78225.342941	84481.071762	15754.816513	16063.767395	2663346.394506	2364346.064400	
Subject: wABC1068	1074088.102503	1102999.900154	1305811.829211	1219075.735018	2795179.357153	484582.700408	2457575.556994	3058442.701284	1657.441861	3273011.267992	2243221.267390	99162.555607	2233349.997365	1191100.795346	50680.620728	1312741.525428	1357094.059980	341738.496341	1264476.831840	1173959.552345	170624.876572	1233183.215713	937371.563820	247409.006432	1048094.737800	196085.423098	100008.820848	175958.366607	676767.309723	664570.782013	100973.825134	98871.343124	18654.200653	18423.333496	2930134.955017	2791613.215309	
Subject: wABC1069	929054.395166	1048110.091655	1121085.991130	1102600.881145	2482859.169571	508911.531049	2318756.697811	3167447.323271	3139.230274	3291786.068664	2204645.288138	99303.247047	2182283.849282	1158139.348482	53351.475395	1271005.869208	1267141.087630	333322.660316	1299127.935667	1063207.179446	171879.250992	1086920.020092	878260.659392	216704.722931	978315.209613	161152.553783	82876.694680	165136.306249	479705.776566	529677.262589	67633.228577	73936.240067	12602.391388	13520.677719	2249669.326561	2011363.159081	
Subject: wABC1070	872692.574616	979560.270082	1153980.514652	1144992.420674	2317573.383330	490058.432382	2236020.579724	2837488.798820	1917.592261	2957665.320075	2197067.252029	103464.989202	2011533.524998	1059754.107256	49771.307945	1183245.624846	1182151.532557	320560.252480	1219764.574862	1004027.250613	155516.049194	1025920.874840	797693.264847	199229.235954	855566.839653	155560.621612	81675.534875	168552.321956	481416.301971	485967.606735	66059.335922	69543.335220	12827.420029	13217.233429	2162833.144107	2009603.840853	
Subject: wABC1072	889302.632277	1064621.593066	1135796.926780	1163431.185808	2303439.191705	420852.862276	2106051.043931	2856360.697038	2291.349346	3079672.711609	2000616.343719	89147.649640	2000287.758225	1029218.166440	46537.952469	1166050.893232	1159287.534375	332380.869991	1131924.094346	1008389.158502	154270.132507	998309.909414	842601.358123	202641.212769	930387.626017	161702.724301	69133.710593	159998.940648	513526.900696	542174.744354	70719.963364	79817.579529	13340.789520	14569.000992	2338718.169526	2072941.032387	
Subject: wABC1073	967932.458022	1196638.353549	1393005.924122	1384664.443476	2886434.881227	542152.136942	2669790.546421	3304342.510825	3843.560310	3950873.559456	2544643.386215	117953.903996	3009063.815112	1332117.019346	60215.488190	1608431.081720	1478459.088742	384474.270149	1583115.334883	1213962.891750	183598.886978	1238060.238978	1003286.863231	242550.048360	1118757.438640	193554.427726	97254.725670	212658.721378	526113.606430	614164.056595	68425.265457	80303.449707	13122.433136	14895.105469	2762935.179774	2373185.582567	
Subject: wABC1074	811530.635647	943406.510187	1077520.591776	1063277.763318	2233581.731124	417165.345725	1998728.292753	2821028.912565	3160.369675	2852277.955016	1927272.048014	90101.229549	1797945.067366	1014005.298131	40776.776489	1077058.461301	1083373.393844	278163.135838	1058314.477031	954373.670744	149295.705368	933822.794615	810509.375268	202535.580132	823377.579707	150197.504472	78063.092926	129419.414969	485861.540543	512777.055023	66483.017487	73003.426605	13221.224945	13351.590378	2320531.825409	2094835.498188	
Subject: wABC1075	1228586.598510	1338777.430407	1486689.530280	1437245.188948	3187031.153583	652502.579707	2859167.052624	3943862.578235	2636.910370	4575704.729912	2779089.104001	116324.892288	2949216.334199	1397302.052294	62666.564178	1644552.037990	1497687.655074	437219.457771	1536278.864557	1381945.965268	214336.568151	1374110.937449	1326351.888550	306102.172401	1387794.663257	236152.232462	91450.718011	243351.098003	657586.774994	706629.272034	94709.499695	95144.692703	17124.362198	17195.974121	3117676.837667	2791789.643331	
Subject: wABC1076	1052478.945285	1262834.941626	1381303.653934	1339873.690577	3091539.745770	618333.361093	2602556.447479	3561322.842328	4137.603073	3189552.110916	2458079.700070	110643.215561	2354638.613135	1219281.783341	53749.752647	1190569.302667	1329713.872110	368548.867033	1222353.344018	1254210.288577	187041.875694	1223937.050833	901269.448557	243831.380119	1044837.094005	210238.566273	120196.164195	175184.485156	823068.270477	882094.791672	110563.176056	118418.652374	21302.707031	23104.887238	3470544.683094	3369557.379096	
Subject: wABC1078	1089336.616953	1240325.698962	1512694.903760	1452272.754547	3145398.979630	568513.848559	2910114.515469	3570589.088079	3083.045174	4146259.379468	2547447.673084	113169.267855	2586536.451560	1354713.627306	64080.038170	1432306.484195	1421258.587901	390586.274317	1387602.299015	1401377.831287	176876.265337	1406263.484377	1129866.238246	269476.047729	1234258.486858	189448.483167	111650.749126	194919.411689	599440.395279	666768.075958	89898.632675	91190.480148	15453.494873	15401.075241	2964349.021261	2705528.975502	
Subject: wABC1079	1156057.815542	1315009.276920	1507101.946434	1471630.490622	3179032.178684	634364.205168	2911402.379693	3840854.852728	4583.296806	4123048.982242	2830038.465042	123146.089515	2853733.537197	1460651.111279	70373.192520	1678745.723653	1554078.069228	436716.431791	1624225.689629	1299461.401697	201959.796906	1365600.682793	1188061.842778	297964.406235	1340223.614538	206532.470160	90130.997706	210484.000169	699484.734329	760003.730911	90461.730698	101332.859741	15771.579620	16860.337204	3346182.028732	2959217.899460	
Subject: wABC1081	957871.892402	1091145.915656	1166786.752346	1103341.466834	2365347.495868	521794.453886	2237542.296914	2966509.266754	2777.271358	3270208.286511	2079779.245539	90545.208461	2132402.024135	1075358.601279	44576.603409	1189651.716534	1242247.931527	378541.483860	1271971.502582	1139867.768585	184935.079796	1204969.651095	1125832.242632	254343.029724	1141901.612302	179685.264038	92931.883872	187404.514260	522060.870834	587002.746033	77605.295212	87144.072952	15007.294693	15933.470520	2564657.836134	2285182.562515	
Subject: wABC1083	1118878.003864	1244704.145941	1442916.883438	1360355.506872	2847326.181091	490845.181605	2531451.529701	3395304.340387	3213.747017	3527950.840696	2340588.235262	97492.944371	2336872.472197	1316420.736459	59832.355911	1421539.186992	1378851.937501	359380.838869	1363259.584124	1064545.567979	163508.808630	950517.099824	921614.639934	233894.500748	936212.365132	188677.748036	76805.860344	189417.250950	633365.671005	652287.972656	95206.164276	93089.966888	16675.468033	16418.348175	2721927.306976	2630814.955979	
Subject: wABC1085	1140956.102342	1303092.552641	1604216.755854	1524176.345377	3405586.174930	631327.127699	2934548.533552	3909966.510627	3624.076052	4080846.840323	2766323.015971	131092.646231	2858155.285229	1486226.392752	66720.798599	1640789.246787	1663129.302889	443279.120865	1645207.791068	1479228.844835	220140.861061	1405157.935036	967653.965479	256755.927666	1112891.380199	243253.548861	90678.816370	228623.111525	752694.783737	798333.833191	111063.998444	117215.458527	22238.152954	22032.942963	3392158.832597	3209625.266217	
Subject: wABC1086	1066638.926060	1206676.433257	1329125.718446	1295348.160532	2704966.061132	558386.200262	2284878.422138	3075244.922171	2364.373177	3185545.195017	2154431.061045	92893.690424	2015405.042682	1139729.968391	49982.688271	1262317.128652	1299589.484026	345866.849182	1264668.430743	1032974.212923	161178.081566	1076575.677078	1049238.090008	218727.793350	1076380.516150	179575.127666	81796.507810	189603.117850	586387.812988	638656.340317	87088.941284	99710.701401	16962.744949	17496.852722	2747862.796017	2426109.835138	
Subject: wABC1087	1106071.837372	1219068.441921	1415962.059206	1373210.290064	2854321.041835	567249.650096	2566394.626781	3566440.304432	3831.492577	3764415.762267	2659043.651520	116655.721806	2744048.063922	1330602.225910	62598.330307	1537526.645637	1436065.606370	415277.934616	1507257.906031	1161241.610314	182781.101753	1188556.961746	978632.552839	255840.931824	1050583.162013	190125.187206	96497.185400	197785.417759	544672.807999	591777.719406	79476.011093	86020.908463	14937.702393	15489.915176	2728839.350534	2410893.697838	
Subject: wABC1088	1198113.433870	1325337.337166	1523992.352228	1383860.675356	3185663.681998	588009.485230	2607345.577072	3840974.948701	3049.871178	3672257.019336	2889538.896594	124678.533250	2594112.227733	1519759.065474	71265.724915	1439548.303797	1681166.604488	438630.213211	1523502.593099	1339191.304165	206541.340004	1287919.343960	1156944.659201	292837.313347	1245459.993144	220504.379086	103479.489109	212009.433081	716027.620224	784456.707855	101305.854156	104662.440826	18810.321045	18883.616241	3272737.706019	3014567.665852	
Subject: wABC1089	1233465.397041	1350693.568142	1514175.159608	1481636.338980	3126415.189197	678580.487358	2929055.937029	3509637.700853	3125.169463	3600551.096528	2651829.959958	111158.603700	2708057.839297	1399154.666368	59269.180923	1496327.655036	1597707.456934	418814.294144	1441142.993967	1326613.653347	210304.664810	1364176.920812	965899.306715	261254.033417	1139319.468550	236752.569614	93106.036263	180250.731780	767169.136322	853169.971252	120451.769257	129891.498871	24060.434570	23879.788757	3407584.254056	3135921.445969	
Subject: wABC1090	790047.284057	951315.593140	1022872.501775	1088219.431032	2100949.884953	395151.508699	2146405.590546	2586739.420745	2264.373650	3263459.219114	1760183.139350	83367.245432	2013071.018492	923115.795870	53178.732086	1085531.703931	1018126.212911	313372.983372	1016108.361381	841636.591840	141442.390167	852149.451525	687267.174208	182079.601295	747894.257828	144010.521581	67229.304043	149673.303367	469305.135223	545659.650513	71011.290817	80242.049149	13719.412491	13801.173340	2349749.627687	1974781.079905	
Subject: wABC1091	972274.262743	1143491.627932	1317183.508828	1299508.378716	2639017.180275	535679.546401	2422486.753913	2987960.925313	3175.355705	3581952.424569	2551815.045669	108318.401176	2528802.079218	1322676.468279	57959.034882	1408128.317826	1535558.135102	337874.059841	1482415.532495	1185098.370660	166947.575500	1149842.802411	909304.314902	241559.013348	943789.919418	176316.301451	91502.306534	189009.050187	537978.702873	604328.497986	76049.794205	83916.159134	15730.402969	16566.443634	2579361.753323	2337430.196686	
Subject: wABC1092	1012523.903777	1126910.180877	1343910.913917	1318234.070406	2682525.323684	492498.827455	2527272.383555	3125278.625227	3924.087318	3562811.714304	2394913.049230	99872.045171	2476540.670248	1218480.934314	49479.583382	1456243.325946	1423218.333700	345670.791413	1456613.261146	1166293.479422	171614.309405	1165744.357827	1038616.294149	256611.057106	1117900.555100	178665.026476	96126.926792	185773.148861	591642.682831	640245.221588	86607.728745	91625.920059	15820.225204	16372.194199	2838505.211436	2539209.022564	
Subject: wABC1095	1229082.950401	1370107.825905	1562711.986507	1419923.631117	3153232.425286	622227.801307	2763777.354662	3538221.592025	2639.454595	3910875.530948	2728573.016170	119414.932631	2723079.870130	1448227.886080	64453.888527	1463680.531769	1572257.890138	437193.278862	1488239.262718	1318927.307204	210869.233595	1384404.637087	1284460.453446	311490.276627	1365288.929866	231749.932976	130782.857070	235988.258955	648000.418945	688216.243454	95178.101990	100487.366257	17102.679550	17125.051453	2999837.520751	2643813.900132	
Subject: wABC1097	1465801.793945	1703407.616409	2301982.477592	2204480.971603	4287177.481237	664875.046013	3745536.739899	3862503.446796	3275.063339	3871397.114272	3408328.580780	126619.632301	3066167.367661	1665026.878324	53311.639099	1642059.002434	1676935.174211	441536.201054	1529216.303148	1084368.801150	161282.872826	1111546.275867	987277.208948	201603.180672	968755.509953	183783.442345	237393.144659	199226.508408	323167.334644	347435.264862	59760.542557	61640.041779	8927.899376	11251.998634	1624409.364243	1452931.607216	
Subject: wABC1098	1250161.550573	1276199.510711	1602280.678206	1453661.592624	3216849.015557	638404.638591	2982180.253996	3916819.231388	4901.891716	4421854.293955	2634804.621137	135037.182743	2568785.947801	1384466.549956	67810.489197	1626709.264177	1463484.531398	418907.241455	1590349.676158	1449860.468128	201599.527786	1455815.394624	1122711.585614	267831.217010	1193699.798065	204617.077585	101199.828682	217157.463618	660392.869736	688877.391464	96741.460693	99856.733612	18024.929962	18431.140533	2865815.094818	2623975.722498	
Subject: wABC1099	2668378.420423	2620966.184366	2882516.849644	2674430.608868	5880173.821316	1939091.686121	3172588.720995	5417952.872046	15363.796799	84995.064038	816837.057010	444015.512930	76249.337037	361129.312992	165398.442139	44573.723463	551901.721791	625934.832840	15367.291639	474272.528720	317141.695890	7725.549259	606450.016439	457581.004996	83552.169696	327039.831969	98849.196902	0.000000	747827.194305	128986.370671	165233.792755	164669.486847	50595.295715	57562.888062	613040.669565	3836671.684140	
Subject: wABC1100	1002024.905662	1153359.579864	1291458.858100	1181827.231271	2712144.248762	469882.502833	2293284.292831	3130319.845854	2989.093913	3088650.773770	1981103.570668	102389.347881	1737711.237469	1056334.275240	47957.217339	1066983.376136	1153288.810201	316808.516586	1096373.969169	1040330.031199	146749.911697	949802.568495	843050.804063	196179.698448	876681.016225	146246.601344	82693.196851	149257.394626	569461.107880	599699.345657	80302.877701	84492.180939	14704.792252	15277.498413	2557099.661602	2409706.833817	
Subject: wABC1102	1047489.368459	1148110.093804	1362686.436959	1264482.627772	2751652.900486	529858.189990	2414745.041936	3087495.158566	3153.287750	3169789.893363	2118688.203771	101293.449142	2030111.457569	1122628.734567	55369.384125	1227186.903835	1249860.472645	354626.951370	1250102.197463	1089099.333494	182111.806427	1069482.224115	874892.475147	217831.925613	952134.597932	157319.036374	93698.287609	157170.397270	516940.864128	530225.937820	75278.883102	76059.703796	13755.717484	13837.664886	2400485.748628	2168359.223255	
Subject: wABC1103	1009088.507694	1144117.566028	1254948.358075	1257862.350143	2603755.917871	510237.509022	2364811.676812	2865477.585398	2583.395657	3139513.090623	2152693.602421	84445.848614	2243472.382472	1160032.621178	50098.278397	1235173.970082	1285508.135824	323558.292809	1216833.211242	912311.167885	158639.772196	929012.394061	736030.951347	216655.156044	779136.206042	167305.484760	75789.315169	168377.744583	542393.718750	598223.525070	79844.319031	86988.290695	15540.277893	16092.662094	2512579.402062	2231391.974983	
Subject: wABC1104	1050795.581540	1196800.248731	1348338.386246	1320720.998425	2751006.147876	509296.889751	2564073.716255	3042608.499020	2821.920433	3429803.579622	2259474.018684	91396.892773	2266733.457974	1190939.912538	57786.687622	1341026.112805	1269895.157385	375593.937706	1323544.435915	1024030.026425	172985.382172	1161741.544954	863701.149040	237548.958336	950052.494991	189075.730309	87681.196188	203821.307223	619154.811478	667716.715942	92779.982971	96486.447098	17029.414139	16881.259430	2880878.420746	2490322.842988	
Subject: wABC1105	869271.179790	1006164.493545	1197108.494201	1101268.168272	2435757.129429	520693.111297	2169675.577481	3286104.545052	2032.473209	3242168.292041	2155512.084560	85302.449802	2094623.884777	1127198.084587	47789.589432	1240854.885970	1195790.916385	312260.679805	1176005.775390	1026151.480950	150730.741129	1108974.525139	786776.623229	206487.739952	884193.469494	208945.406803	73172.622764	185090.164739	568652.508270	651070.340149	77475.414719	87389.657349	13844.033844	14392.223221	2743164.949743	2473570.435960	
Subject: wABC1106	583705.289387	677299.820658	889174.927745	875248.554211	1815077.399211	271707.185857	1611651.056833	1921385.357298	1993.590994	2116827.521912	1498342.370612	64962.524055	1424400.714612	798120.206390	34579.621529	857491.781749	878597.453856	251355.420050	807797.505251	736659.472798	116167.103432	697181.394626	595705.729334	153803.825272	632673.201606	121067.102776	68728.363537	106356.455645	380924.705414	401061.455200	54213.141846	57873.002991	10972.796158	10708.401794	1801621.635916	1655431.756640	
Subject: wABC1108	960057.087496	1082226.447468	1220623.711920	1130175.120794	2632841.375947	530476.747559	2222061.062965	3034541.901461	2556.548901	3195311.811964	2260043.493226	96216.983047	2113673.416564	1149177.284322	49785.003845	1218312.088237	1219545.528895	333152.423744	1218242.655212	1074223.674844	156210.573547	1080958.893523	956548.606670	223590.118332	1028957.331614	191174.633245	96570.995232	182292.531096	527469.785141	559616.673538	74872.704788	77130.961823	14062.442123	14748.823196	2497522.595102	2278863.602476	
Subject: wABC1109	994473.799509	1165576.610863	1172995.895128	1201292.313771	2588154.093672	521124.828207	2363704.490209	2907594.591058	5639.719528	3410573.235252	2225734.247040	112458.781874	2395468.667319	1072552.653848	43595.808746	1259671.919154	1259056.687897	351298.256004	1264029.044688	1123687.191181	164447.294008	1154811.997216	738661.719322	174906.315220	836440.717739	176841.966877	85793.246862	158985.088560	584543.061218	609391.309326	93605.213821	92139.247650	17951.082458	18489.923553	2761444.030966	2558526.629406	
Subject: wABC1110	1126297.868829	1425089.169717	1619530.031250	1618129.497845	3306576.392928	634247.951367	2941109.093121	3995283.673868	4140.342957	4175952.941765	2653989.618252	130577.301510	2677085.502981	1423276.357722	60357.761429	1501973.568571	1682963.858100	425679.540381	1593308.091550	1413464.919858	190855.939827	1390494.862368	1082872.545550	259238.650101	1193352.235293	223652.246258	96550.558947	210808.478998	717153.001694	824380.902512	91822.508728	108562.768326	18000.423767	19579.003189	3527367.684072	3112722.665188	
Subject: wABC1112	1374396.154537	1655694.740160	1774347.717195	1756460.557348	3550363.991423	663143.949866	3225954.954100	4204389.634095	4774.767593	4632443.999665	2789749.238976	139809.693967	2981867.208031	1549931.938423	69073.512085	1811931.389308	1695155.368760	468108.817627	1734422.497178	1302182.550699	237931.080048	1457035.447066	1164639.396781	298700.906738	1280145.912050	236308.429703	127321.697163	238080.753591	777200.048157	890213.841522	116396.082581	126775.810791	22309.417999	22469.043671	3997629.923684	3497498.626079	
Subject: wABC1116	1145873.670967	1272654.623413	1499750.323702	1435894.002998	3121203.869739	564655.277411	2709492.649660	3609015.941092	3330.091557	3753334.264108	2476186.746996	98122.503223	2454257.042432	1260751.586020	52472.606728	1453336.182982	1413992.687760	349322.057800	1378919.117640	1148569.630050	175345.988371	1157443.943011	1065722.033112	258545.840302	1159442.731940	208510.540599	106618.286983	172786.703865	633702.546829	702924.895325	93590.948685	103672.375381	17204.152115	17421.065918	2979899.541697	2712233.485245	
Subject: wABC1118	1182885.781078	1312378.197972	1580232.748238	1475661.872962	3310341.464149	593636.640728	2889854.240356	3710181.370080	2846.339005	3766543.517054	2608389.267565	124859.697905	2498656.586088	1322751.119412	68525.657944	1406280.448402	1380170.175467	411085.841168	1377477.115180	1240123.825245	187041.783001	1344430.631746	969725.344939	274379.691467	1176016.792326	202565.983312	119851.579468	207914.252487	697456.726242	760911.724243	99023.763535	111180.454926	20397.761353	21737.411865	3222269.655014	2903911.999176	
Subject: wABC1123	941475.809636	1046958.861885	1192104.609544	1121504.847258	2309231.128080	477509.754395	2045045.422540	2849381.700077	3766.843426	2907414.004880	1999837.917958	97206.853209	2131042.579165	1052065.354907	45433.270180	1169160.305899	1202758.745412	306152.315353	1198040.240157	1097495.854872	160143.349907	1126362.587241	835269.831881	198861.773651	952669.044894	157605.257769	88878.184312	153829.837286	566021.068237	605499.113098	83983.756973	86302.283539	15591.949753	16231.987503	2554452.966776	2376143.128996	
Subject: wABC1124	1322112.245920	1578827.838760	1756940.205688	1737610.798665	3612954.490617	596736.327162	3320831.684750	3826844.158438	2928.089985	4185165.171516	2824347.167271	117292.735065	2867820.984320	1483152.979081	69010.891113	1597631.122491	1596448.068055	414347.719874	1604272.847687	1396281.450501	204394.300987	1398227.625748	1057653.214441	271402.652908	1257396.855311	228634.869801	103509.884230	230073.371892	665728.104660	737294.718002	91585.936447	98571.032288	17119.103165	18553.832581	3213029.958645	2881684.340866	
Subject: wABC1125	1053942.677858	1205303.334869	1472812.981360	1382115.732185	2890579.710688	491483.235680	2651729.100923	2873761.129959	2332.877869	3328484.515366	2379668.679804	108337.838424	2270746.718775	1210206.085191	50380.385994	1317177.442320	1366786.876735	361380.780727	1351197.699868	1290591.119046	169932.280388	1276909.090195	1085400.722702	264453.427795	1144904.729797	189946.029761	107231.850316	198294.732668	675587.925919	703238.379089	95400.115341	97873.102829	19018.428467	19348.442566	3145939.135016	2889326.079992	
Subject: wABC1126	1317034.842999	1495119.180143	1641055.646549	1585242.368390	3393463.694481	673145.081934	2961792.275792	3945699.589163	5205.925629	4239920.822631	2997359.176920	134103.999065	2894877.160987	1612006.446360	64604.787552	1693467.396895	1736772.947528	411670.607925	1634231.183264	1426517.253613	203496.610569	1460469.065963	1083996.500969	285999.454338	1262590.106750	251549.366197	116081.723067	231720.660024	714818.997910	729654.948135	100864.452026	108183.869446	19631.176575	21131.152466	3118619.605239	2850414.607738	
Subject: wABC1130	1318433.200346	1743176.748342	1711648.142872	1952058.069014	3674792.387549	715258.385099	4149274.010667	4383730.145807	6530.369583	3048032.576924	3030435.864089	139476.577748	2304273.026912	1186967.904909	65103.548187	771961.968276	1179274.867499	405919.734575	764630.555284	891545.567151	219140.807453	867373.888721	731848.977980	265099.511147	1175980.182308	279487.693691	84563.040350	361638.015895	661364.244354	665932.413666	97293.707916	103017.767151	19268.620758	20026.295288	2941322.324671	2894849.621841	
Subject: wABC1134	831645.091265	976268.842051	1154068.418324	1104923.606057	2498429.063938	451980.979999	2127885.065958	2838269.585103	3264.676023	2735509.375936	2041227.426087	89019.697379	1854949.709115	1089590.016249	45616.771828	1081809.306915	1137599.147664	273705.927620	1046195.256665	919310.368994	128195.862731	812511.914002	903474.297040	189267.677444	892632.390616	138512.172991	71270.300308	141279.212391	487012.755173	497304.006607	64588.037598	69563.013535	12789.607971	12851.310623	2191082.308738	2130278.051567	
Subject: wABC1136	850716.788725	959939.443421	1111672.471874	1049335.371997	2334431.419374	432857.665138	2049997.672717	2350358.153169	2124.086680	2518872.839959	1535584.543274	86898.727959	1418550.232725	852266.692047	41351.081207	899644.142972	955123.281747	247184.059425	901352.229023	781253.199072	119381.489655	811923.445448	603464.573095	147760.408661	667841.097974	157711.863278	69585.398201	148250.136966	484689.921967	522814.440323	71090.659836	76868.319229	14748.758102	15259.927338	2302198.663539	2104692.710197	
Subject: wABC1137	1144538.731768	1301092.767332	1439010.487940	1377022.650348	3047739.029117	558371.024858	2719116.055229	3896124.817083	3476.391176	3750073.247740	2608548.535946	133387.240723	2599122.508440	1377034.851042	59478.639511	1442040.661964	1519229.405574	372351.958260	1391368.068175	1266146.979662	182855.367596	1160118.055583	931140.312444	241743.661133	1012700.473728	184183.250473	82376.888429	196591.917536	624454.629410	647927.898666	91845.144653	95077.474365	18113.804260	18809.664673	2653805.650265	2484050.127400	
Subject: wABC1138	1176111.565255	1330134.549234	1416986.487415	1326935.914350	2828715.054984	568452.023155	2386655.629481	2992763.207431	3783.652590	3268617.781022	2637402.998254	111345.431937	2571216.009955	1309522.520411	51079.528175	1373759.831880	1383204.155373	341943.689362	1264588.052830	1421301.410522	196369.870377	1225148.302236	1014511.746550	260406.618484	1153371.504629	185930.419362	114474.806315	180732.959600	638164.763062	697714.601471	95828.438507	99508.042435	18781.954605	18552.050064	2955655.323280	2714634.276600	
Subject: wABC1139	1132991.465666	1282719.788761	1442622.489366	1381268.923633	3069771.900686	506059.669094	2701391.500888	3334213.147875	4053.259808	3762031.179629	2039136.898209	113598.316984	2057489.553745	1114068.926383	51418.583710	1226622.366101	1337642.576281	347658.322655	1244455.474276	1299765.638318	171669.643921	1238488.300877	1063239.560563	251638.884811	1187847.682389	200602.996890	104291.815893	203395.952607	694832.705383	731021.245697	100423.504745	105310.450470	18938.322662	18273.132843	3031440.300700	2859640.375942	
Subject: wABC1140	1140818.585955	1296411.081573	1535707.991366	1521082.870457	3198696.535819	647370.486650	2940248.021146	3546354.441365	3524.836448	4033342.810914	2479736.549499	122898.717274	2595746.078040	1396665.919591	61993.387993	1612731.299896	1572084.517979	395673.909294	1616330.750349	1342767.995597	186509.810769	1423313.972968	809878.525353	256595.319267	944213.319755	233527.737041	106920.908369	206979.247270	645725.174088	702623.038437	91217.247879	98289.702789	16490.180908	17459.652206	3108093.384831	2773202.296014	
Subject: wABC1142	971870.696925	1195924.358889	1199736.244609	1226107.001352	2716390.629517	573294.670195	2658503.680378	3149572.748772	2599.940175	3783451.354941	2496283.217302	106471.129648	2721747.912020	1296546.008826	52279.723564	1536474.669733	1470219.931267	407253.231232	1538034.034760	1241333.520311	197635.018890	1347402.325455	1187072.357033	249737.373962	1252172.831933	167138.136463	104214.949568	172134.092857	670763.184326	741484.863968	89546.817917	100766.333557	16852.493469	17993.402893	3217554.158226	2871747.081184	
Subject: wABC1144	1008342.328851	1178033.842159	1272899.199615	1289454.726462	2754019.494007	550327.971031	2492013.010838	3790085.428158	3461.811493	3661220.495349	2435821.862352	110216.048662	2539585.341753	1263852.764723	51756.511818	1394602.395930	1425109.991756	366150.586861	1425147.126487	1258774.423644	186297.412294	1137317.138996	919293.896981	213505.883102	915426.561201	185563.807917	78620.987969	171731.118932	651963.988724	697747.970566	90118.911667	99725.547760	17074.761215	18485.844406	3103986.988798	2865518.835026	
Subject: wCNABC2001	969144.359309	1063496.431748	1266100.101160	1191961.916442	2690406.486696	473926.953651	2344102.882435	3190537.529440	2920.098244	3346385.186584	2004726.937572	100001.971610	2046579.459091	1158519.061927	57894.295807	1274923.708448	1257191.914684	306689.774430	1296311.535559	1129494.296016	132431.506648	1143591.686121	819202.556768	202824.365295	905478.074353	186223.422619	98344.408252	164867.450212	597604.165634	646921.798080	85361.638763	89159.577255	16574.451599	16577.182022	2780678.506073	2603184.862820	
Subject: wCNABC2002	1077602.681788	1218140.720000	1277526.464528	1272208.008464	2675243.822247	514348.458352	2373198.824828	2886508.434760	3808.250931	3224138.244103	2270638.320355	105183.150784	2242202.806296	1209372.471423	50736.865776	1255089.064864	1387701.088607	376574.923752	1309134.815153	1060391.525427	194267.594667	1027626.674107	812827.491294	233423.088951	926504.347171	191348.655011	83636.340144	192519.313956	621389.588257	678700.498413	96897.147003	105896.544586	18480.111389	18995.796600	2981308.723875	2654047.720627	
Subject: wCNABC2004	946434.181765	1121176.673209	1216214.285848	1233493.199253	2504467.608401	461994.399312	2258377.258483	2827244.038060	2133.866796	3231903.442662	2013758.530432	87236.792238	2107568.757754	1090090.713701	43959.737389	1181699.071033	1294178.508981	315849.506824	1252803.301194	1044805.937994	165756.471016	1042100.236829	894061.988585	213878.420486	937305.385625	185012.192430	84958.485531	185609.029981	534377.556458	606109.618042	77214.257339	86754.127914	16622.962067	17037.480377	2817659.125369	2441679.974869	
Subject: wCNABC2005	1078127.910989	1253406.352420	1402348.253844	1390462.285017	2901345.807804	555912.765910	2560848.197963	3290827.646502	1762.491019	3632514.538992	2342879.161159	109169.247676	2284458.058241	1272546.364948	56283.946121	1370447.846180	1385168.478669	358203.840462	1313268.617584	1207088.445059	178202.044868	1244082.400006	1048541.789561	253248.821228	1138967.482496	212448.067019	103419.256591	192057.213046	634169.506714	712125.685532	94970.152863	103093.543457	18947.040894	19093.911926	3221922.372688	2843468.332401	
Subject: wCNABC2006	1106785.566758	1360817.877459	1497187.345901	1550863.443916	3116458.797304	635711.136696	2910179.671174	3935740.737689	2881.209327	4038404.880167	2913008.786651	150525.415428	3214527.016113	1449290.051076	60362.600998	1701895.937429	1603657.147370	372379.181944	1559353.481470	1323537.762227	192987.423496	1294263.618119	956018.510713	249524.608078	1068459.171443	201980.967429	90522.946282	227306.598189	742287.465240	832156.319000	109244.011047	120664.620514	20760.123260	21579.841461	3591016.012501	3212125.060563	
